date,value
2016-01-01,49482.04
2016-02-01,48898.89
2016-03-01,49416.88
2016-04-01,51804.42
2016-05-01,53368.34
2016-06-01,53218.32
2016-07-01,53494.82
2016-08-01,55729.41
2016-09-01,57151.7
2016-10-01,58248.71
2016-11-01,57240.17
2016-12-01,54709.52
2017-01-01,50188.139122
2017-02-01,47769.84163
2017-03-01,43877.198641
2017-04-01,41894.585897
2017-05-01,40425.57161
2017-06-01,38828.354626
2017-07-01,37166.491332
2017-08-01,37484.976683
2017-09-01,37463.274109
2017-10-01,37085.129021
2017-11-01,37470.328482
2017-12-01,38873.411981
2018-01-01,39207.1
2018-02-01,38432.09
2018-03-01,38313.28
2018-04-01,38335.87
2018-05-01,39782.87
2018-06-01,42729.85
2018-07-01,45117.81
2018-08-01,49217.16
2018-09-01,50987.44
2018-10-01,52051.66
2018-11-01,54392.94
2018-12-01,57806.88
2019-01-01,62967.57
2019-02-01,64662.54
2019-03-01,65640.5
2019-04-01,67514.99
2019-05-01,68647.44
2019-06-01,69614.07
2019-07-01,70897.68
2019-08-01,73323.33
2019-09-01,75078.5
2019-10-01,75292.71
2019-11-01,75916.35
2019-12-01,76175.51
2020-01-01,79761.42
2020-02-01,80395.8
2020-03-01,82470.27
2020-04-01,86380.05
2020-05-01,87966.5
2020-06-01,85861.77
2020-07-01,84841.05
2020-08-01,83165.21
2020-09-01,80532.78
2020-10-01,79409.05
2020-11-01,80213.54
2020-12-01,83554.54
2021-01-01,82151.57
2021-02-01,80296.44
2021-03-01,78771.4
2021-04-01,81482.57
2021-05-01,83020.83
2021-06-01,85767.65
2021-07-01,87538.82
2021-08-01,90352.29
2021-09-01,91705.16
2021-10-01,92865.32
2021-11-01,94470.21
2021-12-01,98516.05
2022-01-01,100301.05
2022-02-01,103353.49
2022-03-01,106539.72
2022-04-01,111687.57
2022-05-01,118816.69
2022-06-01,119599.81
2022-07-01,122736.05
2022-08-01,124327.26
2022-09-01,123516.25
2022-10-01,125420.81
2022-11-01,126969.96
2022-12-01,128090.48
2023-01-01,123963.52
2023-02-01,122974.81
2023-03-01,118287.57
2023-04-01,119567.62
2023-05-01,119987.56
2023-06-01,119166.97
2023-07-01,122763.84
2023-08-01,126236.21
2023-09-01,124735.8
2023-10-01,127911.84
2023-11-01,130003.93
2023-12-01,131500.14
2024-01-01,121766.99
2024-02-01,119011.34
2024-03-01,116480.5
2024-04-01,124880.9
2024-05-01,128453.25
2024-06-01,128060.2
2024-07-01,133646.6
2024-08-01,139097.4
2024-09-01,139783.54
2024-10-01,141477.55
2024-11-01,142679.66
2024-12-01,147194.59
2025-01-01,142045.52
2025-02-01,143738.23
2025-03-01,141752.64
2025-04-01,150094.02
2025-05-01,150839.39
2025-06-01,146730.6
2025-07-01,155441.71
2025-08-01,155972.55
2025-09-01,151947.05
2025-10-01,156952.49
2025-11-01,160316.54
2025-12-01,163803.45
2026-01-01,155064.32
2026-02-01,154715.04
2026-03-01,152831.2
2026-04-01,165232.17
2026-05-01,170803
2026-06-01,171946.81
2026-07-01,175701.86
2026-08-01,176703.68
