date,value
1999-01-01,23.6
1999-04-01,23.61
1999-07-01,23.53
1999-10-01,24.07
2000-01-01,24.52
2000-04-01,25.02
2000-07-01,25.19
2000-10-01,24.5
2001-01-01,24.41
2001-04-01,24.68
2001-07-01,24.51
2001-10-01,24.34
2002-01-01,24.94
2002-04-01,24.61
2002-07-01,24.96
2002-10-01,26.29
2003-01-01,24.85
2003-04-01,24.52
2003-07-01,24.06
2003-10-01,24.25
2004-01-01,24.65
2004-04-01,24.64
2004-07-01,24.23
2004-10-01,23.37
2005-01-01,24.24
2005-04-01,24.18
2005-07-01,24.26
2005-10-01,24.41
2006-01-01,24.28
2006-04-01,24.7
2006-07-01,24.8
2006-10-01,24.98
2007-01-01,24.84
2007-04-01,24.62
2007-07-01,24.54
2007-10-01,24.11
2008-01-01,23.95
2008-04-01,24.05
2008-07-01,23.81
2008-10-01,23.09
2009-01-01,22.22
2009-04-01,21.3
2009-07-01,21.16
2009-10-01,21.37
2010-01-01,21.91
2010-04-01,22.85
2010-07-01,22.29
2010-10-01,22.84
2011-01-01,22.91
2011-04-01,22.68
2011-07-01,23.15
2011-10-01,22.84
2012-01-01,22
2012-04-01,22.35
2012-07-01,21.88
2012-10-01,21.11
2013-01-01,20.84
2013-04-01,20.59
2013-07-01,20.35
2013-10-01,20.75
2014-01-01,21.01
2014-04-01,20.86
2014-07-01,20.98
2014-10-01,21.13
2015-01-01,21.49
2015-04-01,21.73
2015-07-01,21.47
2015-10-01,20.87
2016-01-01,21.59
2016-04-01,21.56
2016-07-01,21.77
2016-10-01,21.88
2017-01-01,21.62
2017-04-01,21.88
2017-07-01,22.12
2017-10-01,22.54
2018-01-01,22.71
2018-04-01,22.94
2018-07-01,22.9
2018-10-01,22.78
2019-01-01,22.68
2019-04-01,22.67
2019-07-01,22.6
2019-10-01,22.63
2020-01-01,22.21
2020-04-01,22.75
2020-07-01,23.22
2020-10-01,23.51
2021-01-01,23.77
2021-04-01,23.44
2021-07-01,22.75
2021-10-01,22.92
2022-01-01,23.86
2022-04-01,23.5
2022-07-01,23.12
2022-10-01,22.5
2023-01-01,22.23
2023-04-01,21.51
2023-07-01,21.85
2023-10-01,22.31
2024-01-01,23.83
2024-04-01,24.51
2024-07-01,24.75
2024-10-01,25.26
2025-01-01,25.57
2025-04-01,25.48
2025-07-01,25.23
2025-10-01,25.07
2026-01-01,25.68
2026-04-01,26.39
