date,value
1948-01-01,1188
1948-02-01,1377
1948-03-01,1279
1948-04-01,1461
1948-05-01,1146
1948-06-01,1287
1948-07-01,1259
1948-08-01,1511
1948-09-01,1245
1948-10-01,1210
1948-11-01,1251
1948-12-01,1432
1949-01-01,1510
1949-02-01,1603
1949-03-01,1631
1949-04-01,1652
1949-05-01,1884
1949-06-01,1729
1949-07-01,1852
1949-08-01,1874
1949-09-01,1651
1949-10-01,2332
1949-11-01,1747
1949-12-01,1748
1950-01-01,1780
1950-02-01,1600
1950-03-01,1503
1950-04-01,1472
1950-05-01,1464
1950-06-01,1468
1950-07-01,1411
1950-08-01,1251
1950-09-01,1272
1950-10-01,1262
1950-11-01,1354
1950-12-01,1459
1951-01-01,1115
1951-02-01,1107
1951-03-01,1215
1951-04-01,1160
1951-05-01,1125
1951-06-01,1125
1951-07-01,1183
1951-08-01,1184
1951-09-01,1294
1951-10-01,1279
1951-11-01,1233
1951-12-01,1138
1952-01-01,1066
1952-02-01,1181
1952-03-01,1150
1952-04-01,1137
1952-05-01,1179
1952-06-01,1196
1952-07-01,1187
1952-08-01,1270
1952-09-01,1130
1952-10-01,1050
1952-11-01,1017
1952-12-01,1044
1953-01-01,1059
1953-02-01,1068
1953-03-01,1029
1953-04-01,1131
1953-05-01,973
1953-06-01,985
1953-07-01,1002
1953-08-01,1076
1953-09-01,1163
1953-10-01,1242
1953-11-01,1307
1953-12-01,1761
1954-01-01,1631
1954-02-01,1706
1954-03-01,1729
1954-04-01,1725
1954-05-01,1643
1954-06-01,1573
1954-07-01,1623
1954-08-01,1587
1954-09-01,1640
1954-10-01,1535
1954-11-01,1457
1954-12-01,1414
1955-01-01,1398
1955-02-01,1296
1955-03-01,1184
1955-04-01,1301
1955-05-01,1295
1955-06-01,1305
1955-07-01,1282
1955-08-01,1445
1955-09-01,1357
1955-10-01,1429
1955-11-01,1386
1955-12-01,1338
1956-01-01,1336
1956-02-01,1289
1956-03-01,1502
1956-04-01,1353
1956-05-01,1483
1956-06-01,1505
1956-07-01,1469
1956-08-01,1376
1956-09-01,1356
1956-10-01,1319
1956-11-01,1481
1956-12-01,1446
1957-01-01,1373
1957-02-01,1293
1957-03-01,1241
1957-04-01,1335
1957-05-01,1423
1957-06-01,1392
1957-07-01,1366
1957-08-01,1395
1957-09-01,1484
1957-10-01,1399
1957-11-01,1598
1957-12-01,1585
1958-01-01,1701
1958-02-01,1883
1958-03-01,1933
1958-04-01,1881
1958-05-01,1855
1958-06-01,1755
1958-07-01,1818
1958-08-01,1760
1958-09-01,1626
1958-10-01,1643
1958-11-01,1531
1958-12-01,1692
1959-01-01,1574
1959-02-01,1554
1959-03-01,1459
1959-04-01,1494
1959-05-01,1479
1959-06-01,1522
1959-07-01,1591
1959-08-01,1607
1959-09-01,1602
1959-10-01,1750
1959-11-01,1745
1959-12-01,1657
1960-01-01,1638
1960-02-01,1431
1960-03-01,1666
1960-04-01,1735
1960-05-01,1718
1960-06-01,1738
1960-07-01,1709
1960-08-01,1746
1960-09-01,1677
1960-10-01,1766
1960-11-01,1718
1960-12-01,2102
1961-01-01,1884
1961-02-01,2037
1961-03-01,1863
1961-04-01,1729
1961-05-01,1748
1961-06-01,1841
1961-07-01,1789
1961-08-01,1701
1961-09-01,1859
1961-10-01,1811
1961-11-01,1638
1961-12-01,1734
1962-01-01,1701
1962-02-01,1504
1962-03-01,1721
1962-04-01,1629
1962-05-01,1543
1962-06-01,1598
1962-07-01,1592
1962-08-01,1731
1962-09-01,1749
1962-10-01,1636
1962-11-01,1838
1962-12-01,1732
1963-01-01,1730
1963-02-01,1858
1963-03-01,1701
1963-04-01,1717
1963-05-01,1870
1963-06-01,1719
1963-07-01,1693
1963-08-01,1677
1963-09-01,1695
1963-10-01,1738
1963-11-01,1859
1963-12-01,1774
1964-01-01,1805
1964-02-01,1708
1964-03-01,1783
1964-04-01,1767
1964-05-01,1681
1964-06-01,1719
1964-07-01,1486
1964-08-01,1696
1964-09-01,1703
1964-10-01,1754
1964-11-01,1596
1964-12-01,1672
1965-01-01,1626
1965-02-01,1743
1965-03-01,1702
1965-04-01,1747
1965-05-01,1670
1965-06-01,1656
1965-07-01,1654
1965-08-01,1613
1965-09-01,1627
1965-10-01,1533
1965-11-01,1531
1965-12-01,1436
1966-01-01,1523
1966-02-01,1505
1966-03-01,1523
1966-04-01,1563
1966-05-01,1631
1966-06-01,1647
1966-07-01,1640
1966-08-01,1622
1966-09-01,1555
1966-10-01,1541
1966-11-01,1499
1966-12-01,1582
1967-01-01,1608
1967-02-01,1596
1967-03-01,1586
1967-04-01,1547
1967-05-01,1581
1967-06-01,1704
1967-07-01,1642
1967-08-01,1595
1967-09-01,1667
1967-10-01,1730
1967-11-01,1680
1967-12-01,1616
1968-01-01,1458
1968-02-01,1710
1968-03-01,1651
1968-04-01,1436
1968-05-01,1567
1968-06-01,1755
1968-07-01,1647
1968-08-01,1645
1968-09-01,1534
1968-10-01,1507
1968-11-01,1593
1968-12-01,1527
1969-01-01,1554
1969-02-01,1442
1969-03-01,1603
1969-04-01,1600
1969-05-01,1649
1969-06-01,1664
1969-07-01,1686
1969-08-01,1637
1969-09-01,1693
1969-10-01,1814
1969-11-01,1580
1969-12-01,1585
1970-01-01,1800
1970-02-01,1950
1970-03-01,1978
1970-04-01,2139
1970-05-01,2109
1970-06-01,2100
1970-07-01,2132
1970-08-01,2182
1970-09-01,2235
1970-10-01,2386
1970-11-01,2338
1970-12-01,2369
1971-01-01,2302
1971-02-01,2178
1971-03-01,2144
1971-04-01,2206
1971-05-01,2229
1971-06-01,2180
1971-07-01,2210
1971-08-01,2337
1971-09-01,2301
1971-10-01,2222
1971-11-01,2304
1971-12-01,2320
1972-01-01,2324
1972-02-01,2111
1972-03-01,2303
1972-04-01,2229
1972-05-01,2192
1972-06-01,2279
1972-07-01,2248
1972-08-01,2285
1972-09-01,2353
1972-10-01,2351
1972-11-01,2191
1972-12-01,2003
1973-01-01,2035
1973-02-01,2259
1973-03-01,2136
1973-04-01,2260
1973-05-01,2223
1973-06-01,2322
1973-07-01,2271
1973-08-01,2290
1973-09-01,2211
1973-10-01,2063
1973-11-01,2288
1973-12-01,2332
1974-01-01,2400
1974-02-01,2432
1974-03-01,2413
1974-04-01,2337
1974-05-01,2457
1974-06-01,2497
1974-07-01,2526
1974-08-01,2609
1974-09-01,2723
1974-10-01,2723
1974-11-01,3052
1974-12-01,3125
1975-01-01,3293
1975-02-01,2947
1975-03-01,3193
1975-04-01,2915
1975-05-01,3051
1975-06-01,2872
1975-07-01,2882
1975-08-01,2808
1975-09-01,2878
1975-10-01,2962
1975-11-01,2718
1975-12-01,2762
1976-01-01,2749
1976-02-01,2799
1976-03-01,2628
1976-04-01,2938
1976-05-01,2795
1976-06-01,2787
1976-07-01,2965
1976-08-01,2893
1976-09-01,2910
1976-10-01,2945
1976-11-01,2826
1976-12-01,2921
1977-01-01,2894
1977-02-01,3015
1977-03-01,2993
1977-04-01,3015
1977-05-01,2754
1977-06-01,3138
1977-07-01,2859
1977-08-01,2896
1977-09-01,2883
1977-10-01,2883
1977-11-01,2924
1977-12-01,2729
1978-01-01,2824
1978-02-01,2764
1978-03-01,2871
1978-04-01,2750
1978-05-01,2870
1978-06-01,2788
1978-07-01,3069
1978-08-01,2858
1978-09-01,2941
1978-10-01,2786
1978-11-01,2903
1978-12-01,2978
1979-01-01,2791
1979-02-01,2899
1979-03-01,2843
1979-04-01,2938
1979-05-01,2773
1979-06-01,2947
1979-07-01,2890
1979-08-01,3296
1979-09-01,2946
1979-10-01,3039
1979-11-01,3030
1979-12-01,3013
1980-01-01,3215
1980-02-01,3134
1980-03-01,3097
1980-04-01,3374
1980-05-01,3754
1980-06-01,3409
1980-07-01,3458
1980-08-01,3415
1980-09-01,3150
1980-10-01,3236
1980-11-01,3146
1980-12-01,3097
1981-01-01,3318
1981-02-01,3287
1981-03-01,3328
1981-04-01,3185
1981-05-01,3409
1981-06-01,3340
1981-07-01,3307
1981-08-01,3320
1981-09-01,3493
1981-10-01,3656
1981-11-01,3812
1981-12-01,3949
1982-01-01,3924
1982-02-01,3808
1982-03-01,3896
1982-04-01,3951
1982-05-01,3885
1982-06-01,3606
1982-07-01,3929
1982-08-01,3895
1982-09-01,3966
1982-10-01,3873
1982-11-01,3974
1982-12-01,3939
1983-01-01,3654
1983-02-01,3717
1983-03-01,3502
1983-04-01,3539
1983-05-01,3531
1983-06-01,3686
1983-07-01,3459
1983-08-01,3632
1983-09-01,3768
1983-10-01,3491
1983-11-01,3347
1983-12-01,3455
1984-01-01,3309
1984-02-01,3327
1984-03-01,3335
1984-04-01,3362
1984-05-01,3167
1984-06-01,3261
1984-07-01,3392
1984-08-01,3567
1984-09-01,3325
1984-10-01,3423
1984-11-01,3392
1984-12-01,3371
1985-01-01,3667
1985-02-01,3471
1985-03-01,3519
1985-04-01,3499
1985-05-01,3503
1985-06-01,3538
1985-07-01,3555
1985-08-01,3439
1985-09-01,3494
1985-10-01,3424
1985-11-01,3463
1985-12-01,3393
1986-01-01,3333
1986-02-01,3516
1986-03-01,3540
1986-04-01,3598
1986-05-01,3586
1986-06-01,3489
1986-07-01,3446
1986-08-01,3439
1986-09-01,3405
1986-10-01,3416
1986-11-01,3343
1986-12-01,3297
1987-01-01,3390
1987-02-01,3323
1987-03-01,3386
1987-04-01,3162
1987-05-01,3315
1987-06-01,3167
1987-07-01,3217
1987-08-01,3191
1987-09-01,3224
1987-10-01,3241
1987-11-01,3172
1987-12-01,3178
1988-01-01,3086
1988-02-01,3057
1988-03-01,3042
1988-04-01,3107
1988-05-01,3095
1988-06-01,3101
1988-07-01,2998
1988-08-01,3172
1988-09-01,3152
1988-10-01,3106
1988-11-01,3097
1988-12-01,2972
1989-01-01,3146
1989-02-01,3194
1989-03-01,3042
1989-04-01,3110
1989-05-01,3052
1989-06-01,3303
1989-07-01,3173
1989-08-01,3090
1989-09-01,3214
1989-10-01,3218
1989-11-01,3247
1989-12-01,3275
1990-01-01,3189
1990-02-01,3223
1990-03-01,3206
1990-04-01,3269
1990-05-01,3117
1990-06-01,3151
1990-07-01,3221
1990-08-01,3320
1990-09-01,3280
1990-10-01,3347
1990-11-01,3442
1990-12-01,3462
1991-01-01,3470
1991-02-01,3585
1991-03-01,3539
1991-04-01,3400
1991-05-01,3621
1991-06-01,3428
1991-07-01,3422
1991-08-01,3446
1991-09-01,3478
1991-10-01,3473
1991-11-01,3460
1991-12-01,3473
1992-01-01,3398
1992-02-01,3277
1992-03-01,3412
1992-04-01,3296
1992-05-01,3417
1992-06-01,3518
1992-07-01,3438
1992-08-01,3436
1992-09-01,3428
1992-10-01,3356
1992-11-01,3317
1992-12-01,3189
1993-01-01,3299
1993-02-01,3461
1993-03-01,3260
1993-04-01,3350
1993-05-01,3363
1993-06-01,3218
1993-07-01,3292
1993-08-01,3176
1993-09-01,3127
1993-10-01,3336
1993-11-01,3087
1993-12-01,3246
1994-01-01,3184
1994-02-01,2652
1994-03-01,2789
1994-04-01,2842
1994-05-01,2652
1994-06-01,2757
1994-07-01,2820
1994-08-01,2671
1994-09-01,2671
1994-10-01,2424
1994-11-01,2619
1994-12-01,2581
1995-01-01,2764
1995-02-01,2578
1995-03-01,2572
1995-04-01,2730
1995-05-01,2603
1995-06-01,2744
1995-07-01,2627
1995-08-01,2732
1995-09-01,2857
1995-10-01,2725
1995-11-01,2812
1995-12-01,2662
1996-01-01,2725
1996-02-01,2713
1996-03-01,2594
1996-04-01,2530
1996-05-01,2765
1996-06-01,2552
1996-07-01,2672
1996-08-01,2496
1996-09-01,2525
1996-10-01,2477
1996-11-01,2920
1996-12-01,2621
1997-01-01,2758
1997-02-01,2549
1997-03-01,2602
1997-04-01,2439
1997-05-01,2527
1997-06-01,2562
1997-07-01,2402
1997-08-01,2525
1997-09-01,2474
1997-10-01,2566
1997-11-01,2479
1997-12-01,2534
1998-01-01,2587
1998-02-01,2572
1998-03-01,2789
1998-04-01,2628
1998-05-01,2641
1998-06-01,2546
1998-07-01,2593
1998-08-01,2597
1998-09-01,2624
1998-10-01,2823
1998-11-01,2510
1998-12-01,2587
1999-01-01,2462
1999-02-01,2566
1999-03-01,2473
1999-04-01,2781
1999-05-01,2511
1999-06-01,2521
1999-07-01,2643
1999-08-01,2546
1999-09-01,2611
1999-10-01,2536
1999-11-01,2562
1999-12-01,2642
2000-01-01,2541
2000-02-01,2604
2000-03-01,2780
2000-04-01,2510
2000-05-01,2564
2000-06-01,2579
2000-07-01,2498
2000-08-01,2550
2000-09-01,2571
2000-10-01,2497
2000-11-01,2512
2000-12-01,2477
2001-01-01,2648
2001-02-01,2851
2001-03-01,2681
2001-04-01,2972
2001-05-01,2701
2001-06-01,2808
2001-07-01,2642
2001-08-01,2966
2001-09-01,2837
2001-10-01,3111
2001-11-01,3090
2001-12-01,3037
2002-01-01,3044
2002-02-01,2984
2002-03-01,3074
2002-04-01,2932
2002-05-01,2843
2002-06-01,2711
2002-07-01,2891
2002-08-01,2927
2002-09-01,2772
2002-10-01,2765
2002-11-01,2950
2002-12-01,2838
2003-01-01,2856
2003-02-01,2798
2003-03-01,2831
2003-04-01,2794
2003-05-01,2988
2003-06-01,2906
2003-07-01,2720
2003-08-01,2801
2003-09-01,2704
2003-10-01,2710
2003-11-01,2656
2003-12-01,2554
2004-01-01,2685
2004-02-01,2425
2004-03-01,2637
2004-04-01,2780
2004-05-01,2723
2004-06-01,2677
2004-07-01,2820
2004-08-01,2660
2004-09-01,2758
2004-10-01,2732
2004-11-01,2638
2004-12-01,2768
2005-01-01,2635
2005-02-01,2749
2005-03-01,2483
2005-04-01,2688
2005-05-01,2754
2005-06-01,2659
2005-07-01,2568
2005-08-01,2570
2005-09-01,2763
2005-10-01,2719
2005-11-01,2823
2005-12-01,2588
2006-01-01,2527
2006-02-01,2577
2006-03-01,2659
2006-04-01,2665
2006-05-01,2545
2006-06-01,2705
2006-07-01,2721
2006-08-01,2603
2006-09-01,2608
2006-10-01,2616
2006-11-01,2511
2006-12-01,2596
2007-01-01,2561
2007-02-01,2574
2007-03-01,2307
2007-04-01,2456
2007-05-01,2464
2007-06-01,2551
2007-07-01,2502
2007-08-01,2614
2007-09-01,2557
2007-10-01,2545
2007-11-01,2645
2007-12-01,2718
2008-01-01,2554
2008-02-01,2653
2008-03-01,2823
2008-04-01,2493
2008-05-01,3278
2008-06-01,2753
2008-07-01,2854
2008-08-01,3256
2008-09-01,2848
2008-10-01,3170
2008-11-01,3335
2008-12-01,3255
2009-01-01,3524
2009-02-01,3450
2009-03-01,3465
2009-04-01,3338
2009-05-01,3246
2009-06-01,3114
2009-07-01,3137
2009-08-01,2940
2009-09-01,2841
2009-10-01,3223
2009-11-01,2816
2009-12-01,2879
2010-01-01,2921
2010-02-01,2807
2010-03-01,2769
2010-04-01,2725
2010-05-01,2773
2010-06-01,2683
2010-07-01,2806
2010-08-01,2671
2010-09-01,2819
2010-10-01,2655
2010-11-01,2912
2010-12-01,2693
2011-01-01,2686
2011-02-01,2469
2011-03-01,2535
2011-04-01,2787
2011-05-01,2668
2011-06-01,2933
2011-07-01,2632
2011-08-01,2650
2011-09-01,2754
2011-10-01,2668
2011-11-01,2556
2011-12-01,2678
2012-01-01,2474
2012-02-01,2610
2012-03-01,2708
2012-04-01,2624
2012-05-01,2550
2012-06-01,2747
2012-07-01,2662
2012-08-01,2784
2012-09-01,2538
2012-10-01,2635
2012-11-01,2620
2012-12-01,2756
2013-01-01,2780
2013-02-01,2713
2013-03-01,2462
2013-04-01,2487
2013-05-01,2674
2013-06-01,2680
2013-07-01,2493
2013-08-01,2475
2013-09-01,2604
2013-10-01,2823
2013-11-01,2409
2013-12-01,2328
2014-01-01,2473
2014-02-01,2376
2014-03-01,2433
2014-04-01,2424
2014-05-01,2586
2014-06-01,2417
2014-07-01,2601
2014-08-01,2620
2014-09-01,2365
2014-10-01,2494
2014-11-01,2474
2014-12-01,2370
2015-01-01,2393
2015-02-01,2392
2015-03-01,2444
2015-04-01,2716
2015-05-01,2471
2015-06-01,2309
2015-07-01,2574
2015-08-01,2073
2015-09-01,2364
2015-10-01,2372
2015-11-01,2382
2015-12-01,2399
2016-01-01,2166
2016-02-01,2235
2016-03-01,2419
2016-04-01,2594
2016-05-01,2264
2016-06-01,2396
2016-07-01,2203
2016-08-01,2285
2016-09-01,2600
2016-10-01,2434
2016-11-01,2404
2016-12-01,2354
2017-01-01,2424
2017-02-01,2511
2017-03-01,2327
2017-04-01,2324
2017-05-01,2116
2017-06-01,2321
2017-07-01,2075
2017-08-01,2258
2017-09-01,2245
2017-10-01,2126
2017-11-01,2278
2017-12-01,2237
2018-01-01,2214
2018-02-01,2469
2018-03-01,2303
2018-04-01,2142
2018-05-01,1997
2018-06-01,2269
2018-07-01,1968
2018-08-01,2241
2018-09-01,2074
2018-10-01,2055
2018-11-01,2168
2018-12-01,2149
2019-01-01,2336
2019-02-01,2252
2019-03-01,2174
2019-04-01,1966
2019-05-01,2114
2019-06-01,1889
2019-07-01,2110
2019-08-01,2268
2019-09-01,1849
2019-10-01,1922
2019-11-01,2067
2019-12-01,2090
2020-01-01,2050
2020-02-01,2088
2020-03-01,3422
2020-04-01,14263
2020-05-01,3867
2020-06-01,2909
2020-07-01,3140
2020-08-01,2316
2020-09-01,2557
2020-10-01,2480
2020-11-01,2491
2020-12-01,2913
2021-01-01,2277
2021-02-01,2181
2021-03-01,2162
2021-04-01,2418
2021-05-01,1996
2021-06-01,2021
2021-07-01,2247
2021-08-01,2070
2021-09-01,2265
2021-10-01,2072
2021-11-01,1981
2021-12-01,1999
2022-01-01,2459
2022-02-01,2107
2022-03-01,2284
2022-04-01,2288
2022-05-01,2027
2022-06-01,2278
2022-07-01,2088
2022-08-01,2175
2022-09-01,2187
2022-10-01,2212
2022-11-01,2240
2022-12-01,2245
2023-01-01,1932
2023-02-01,2251
2023-03-01,2256
2023-04-01,1881
2023-05-01,2074
2023-06-01,2105
2023-07-01,1999
2023-08-01,2179
2023-09-01,2089
2023-10-01,2293
2023-11-01,2061
2023-12-01,2221
2024-01-01,2135
2024-02-01,2317
2024-03-01,2186
2024-04-01,2287
2024-05-01,2302
2024-06-01,2155
2024-07-01,2353
2024-08-01,2443
2024-09-01,2165
2024-10-01,2118
2024-11-01,2192
2024-12-01,2175
2025-01-01,2292
2025-02-01,2334
2025-03-01,2362
2025-04-01,2194
2025-05-01,2456
2025-06-01,2254
2025-07-01,2304
2025-08-01,2475
2025-09-01,2232
2025-11-01,2540
2025-12-01,2289
2026-01-01,2166
2026-02-01,2319
2026-03-01,2138
2026-04-01,2496
2026-05-01,2210
2026-06-01,2182
2026-07-01,1960
2026-08-01,2000
2026-09-01,2098
